841	"Eternal Wings Attack Boost"	0	17	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	9	419	1	0	0	0	77	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
842	"Iron Armor"	0	35	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	9	420	1	0	0	0	326	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
843	"Shining Bird Enhancement"	150	22	20	0	6	0	70	0	0	0	0	6	1	4	241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	2	421	1	0	0	0	369	0	0	2	0	1	0	0	0	0	0	3	45	-1	-1	190	0	0
844	"Shining Bird Mastery"	150	0	30	0	7	0	70	0	0	0	0	6	1	4	843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	3	421	1	0	0	0	370	0	0	2	0	1	0	0	0	0	0	3	45	-1	-1	190	0	0
845	"Magic Mastery"	50	22	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	4	422	1	0	0	0	86	0	0	2	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
846	"Dragon Violent Enhancement"	160	22	50	0	6	0	680	0	0	0	0	6	1	4	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	6	423	1	0	0	0	371	0	0	2	0	0	0	0	0	0	0	3	60	-1	-1	190	0	0
847	"Dragon Violent Mastery"	160	0	70	0	7	0	680	0	0	0	0	6	1	4	846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	7	423	1	0	0	0	372	0	0	2	0	0	0	0	0	0	0	3	60	-1	-1	190	0	0
848	"Marble Burst Enhancement"	140	4	20	0	6	0	104	0	0	0	0	6	1	4	245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	2	424	1	0	0	0	378	0	0	2	0	0	0	0	0	0	14	3	45	-1	-1	190	0	0
849	"Marble Burst Mastery"	140	0	30	0	6	0	104	0	0	0	0	6	1	4	848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	3	424	1	0	0	0	379	0	0	2	0	0	0	0	0	0	14	3	45	-1	-1	190	0	0
850	"Magic Mastery"	50	22	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	4	425	1	0	0	0	86	0	0	2	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
851	"Basic Defense Increase Enhancement"	13	271	33	0	6	0	72	0	0	0	0	0	-1	4	2009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	3	426	1	0	0	0	413	1	0	4	347	4	0	0	0	0	0	-1	-1	-1	-1	100	0	0
852	"Basic Defense Increase Mastery"	13	271	36	0	6	0	72	0	0	0	0	0	-1	4	851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	4	426	1	0	0	0	414	1	0	4	347	4	0	0	0	0	0	-1	-1	-1	-1	100	0	0
853	"Basic Attack Increase Enhancement"	18	271	44	0	6	0	92	0	0	0	0	0	-1	4	2010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	4	427	1	0	0	0	415	1	0	4	346	4	0	0	0	0	0	-1	-1	-1	-1	100	0	0
854	"Basic Attack Increase Mastery"	18	271	48	0	6	0	92	0	0	0	0	0	-1	4	853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	5	427	1	0	0	0	416	1	0	4	346	4	0	0	0	0	0	-1	-1	-1	-1	100	0	0
855	"Unleash Marble Enhancement"	155	22	65	0	6	10000	700	0	0	0	0	6	1	4	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	6	424	1	0	0	0	380	0	0	2	0	1	0	0	0	0	14	3	60	-1	-1	150	0	0
856	"Unleash Marble Mastery"	155	0	70	0	7	10000	700	0	0	0	0	6	1	4	855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	7	424	1	0	0	0	381	0	0	2	0	1	0	0	0	0	14	3	60	-1	-1	150	0	0
857	"Basic Bless Enhancement"	10	272	118	20	6	3000	150	0	0	0	0	0	-1	4	2011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	8	425	1	0	0	300	417	1	0	4	348	4	0	0	0	0	0	-1	-1	-1	-1	100	0	0
858	"Basic Heal Enhancement"	8	271	22	0	6	0	52	0	0	0	0	0	0	4	2007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	2	431	1	0	0	0	382	6	0	4	0	4	0	0	0	0	0	-1	-1	-1	-1	100	0	0
859	"Magic Book Enhancement"	0	23	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	2	426	1	0	0	0	376	0	0	2	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
860	"Magic Book Mastery"	0	1	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	3	427	1	0	0	0	377	0	0	2	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
861	"Reflection Barrier Enhancement"	77	7	77	24	6	0	408	0	0	0	0	0	1	4	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	4	428	1	0	0	0	373	1	0	0	343	3	0	0	0	0	0	-1	-1	-1	-1	100	0	0
862	"Reflection Barrier Proficiency"	77	10	84	26	6	0	408	0	0	0	0	0	1	4	861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	5	428	1	0	0	0	374	1	0	0	343	3	0	0	0	0	0	-1	-1	-1	-1	100	0	0
863	"Reflection Barrier Mastery"	77	7	92	28	6	0	408	0	0	0	0	0	1	4	862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	6	428	1	0	0	0	375	1	0	0	345	3	0	0	0	0	0	-1	-1	-1	-1	100	0	0
864	"Orb Enhancement"	0	22	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	2	429	1	0	0	0	423	0	0	2	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
865	"Spiral Charge Enhancement"	0	275	21	17	0	0	0	900	0	0	0	0	-1	4	2014	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	6	432	1	0	0	300	363	1	0	0	368	2	0	0	0	0	0	-1	-1	-1	-1	100	0	0
866	"Spiral Charge Mastery"	0	278	21	17	0	0	0	900	0	0	0	0	-1	4	865	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	7	432	10	0	0	300	364	1	0	0	369	2	0	0	0	0	0	-1	-1	-1	-1	100	0	0
867	"Crusher Charge Enhancement"	0	276	21	17	0	0	0	900	0	0	0	0	-1	4	2015	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	6	433	1	0	0	300	365	1	0	0	370	2	0	0	0	0	0	-1	-1	-1	-1	100	0	0
868	"Crusher Charge Mastery"	0	279	21	17	0	0	0	900	0	0	0	0	-1	4	867	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	7	433	10	0	0	300	366	1	0	0	371	2	0	0	0	0	0	-1	-1	-1	-1	100	0	0
869	"Elemental Charge Enhancement"	0	277	65	20	0	0	1073	0	0	0	0	0	-1	4	2016	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	6	434	1	0	0	300	367	1	0	0	372	2	0	0	0	0	0	-1	-1	-1	-1	100	0	0
870	"Elemental Charge Mastery"	0	280	65	20	0	0	1073	0	0	0	0	0	-1	4	869	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	7	434	10	0	0	300	368	1	0	0	373	2	0	0	0	0	0	-1	-1	-1	-1	100	0	0
871	"Two-Handed Sword Enhancement"	0	281	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	2	52	1	0	0	0	48	0	0	1	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
872	"Two-Handed Staff Enhancement"	0	282	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	2	97	1	0	0	0	98	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
873	"Two-Handed Sword Mastery"	0	283	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	3	56	1	0	0	0	52	0	0	1	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
874	"Two-Handed Staff Mastery"	0	284	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	3	100	1	0	0	0	101	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
875	"Orb Mastery"	0	23	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	3	430	1	0	0	0	424	0	0	2	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
876	"Holy Bolt Enhancement"	120	41	20	0	6	0	1200	0	0	0	0	6	0	4	2025	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	1	0	0	0	425	0	0	2	0	0	0	0	0	0	0	3	150	-1	-1	190	0	0
877	"Charge Slash Enhancement"	25	294	3	0	6	0	0	0	80	0	0	6	0	4	2028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	2	435	1	0	0	0	431	0	0	1	0	1	0	0	0	0	3	2	100	-1	-1	115	0	0
878	"Charge Slash Mastery"	25	295	3	0	7	0	0	0	80	0	0	6	0	4	877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	3	435	1	0	0	0	432	0	0	1	0	1	0	0	0	0	3	2	100	-1	-1	115	0	0
879	"Wind Glaive Enhancement"	45	296	6	0	5	0	0	0	650	0	0	6	0	4	2029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	3	436	1	0	0	0	433	0	0	1	0	1	0	0	0	0	3	2	80	-1	-1	100	1	0
880	"Wind Glaive Mastery"	45	297	6	0	6	0	0	0	650	0	0	6	0	4	879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	4	436	1	0	0	0	434	0	0	1	0	1	0	0	0	0	3	2	80	-1	-1	100	1	0
881	"Blade Storm Enhancement"	160	298	10	10	6	0	0	0	1150	0	0	6	0	4	2030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	7	437	1	0	0	0	435	0	0	1	0	1	0	0	0	0	3	2	50	-1	-1	190	1	0
882	"Blade Storm Mastery"	160	299	10	10	6	0	0	0	1150	0	0	6	0	4	881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	8	437	1	0	0	0	436	0	0	1	0	1	0	0	0	0	3	2	50	-1	-1	190	1	0
883	"Illusion Avatar Enhancement"	100	300	40	0	6	0	0	0	900	0	0	6	0	4	2031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	5	438	1	0	0	0	426	4	0	1	0	1	0	0	0	0	3	2	80	-1	-1	100	0	0
884	"Illusion Avatar Mastery"	100	301	40	0	6	0	0	0	900	0	0	6	0	4	883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	6	438	1	0	0	0	427	4	0	1	0	1	0	0	0	0	3	2	80	-1	-1	100	0	0
885	"Illusion Blade Enhancement"	25	302	40	0	0	0	0	0	0	0	0	0	-1	4	2032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	4	439	0	0	0	0	428	1	0	0	406	2	1	0	1	0	3	-1	-1	-1	-1	100	0	0
886	"Illusion Blade Proficiency"	25	303	40	0	0	0	0	0	0	0	0	0	-1	4	885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	5	439	0	0	0	0	429	1	0	0	407	2	1	0	1	0	3	-1	-1	-1	-1	100	0	0
887	"Illusion Blade Mastery"	25	304	40	0	0	0	0	0	0	0	0	0	-1	4	886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	6	439	0	0	0	0	430	1	0	0	408	2	1	0	1	0	3	-1	-1	-1	-1	100	0	0
888	"Weapon Block"	0	2	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	8	272	1	0	0	0	324	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
889	"Iron Armor"	0	35	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	9	420	1	0	0	0	326	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
890	"Oath Cloak Defense Boost"	0	17	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	8	23	1	0	0	0	205	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
891	"Oath Cloak Attack Boost"	0	17	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	9	35	1	0	0	0	207	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
892	"Blade Enhancement"	0	305	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	2	440	1	0	0	0	49	0	0	1	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
893	"Blade Mastery"	0	306	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	3	441	1	0	0	0	53	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
894	"Over Sting Enhancement"	300	313	25	12	6	0	0	0	1470	0	0	6	0	4	2036	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	7	442	1	0	0	0	164	0	0	1	0	0	0	0	0	0	4	2	80	-1	-1	110	1	0
895	"Rage Enhancement"	66	312	50	40	0	0	0	200	200	0	0	0	-1	4	278	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	4	354	1	0	0	0	408	1	0	0	425	2	0	0	0	0	0	2	-1	-1	-1	100	0	0
896	"Wild Breath Enhancement"	300	315	35	18	6	0	0	1020	0	0	0	6	0	4	2085	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	7	443	1	0	0	0	198	0	0	1	0	1	0	0	0	0	4	1	100	-1	-1	110	1	0
897	"Tiger Eye Wings Defense Boost"	0	17	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	8	418	1	0	0	0	75	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
898	"Tiger Eye Wings Attack Boost"	0	17	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	9	419	1	0	0	0	77	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
899	"Iron Armor"	0	35	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	9	420	1	0	0	0	326	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
900	"Synthesis: Angel Homunculus Enhancement"	150	22	20	0	6	0	70	0	0	0	0	6	1	4	2091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	2	421	1	0	0	0	440	0	0	2	0	1	0	0	0	0	17	3	45	-1	-1	190	0	0
901	"Synthesis: Angel Homunculus Mastery"	150	0	30	0	6	0	70	0	0	0	0	6	1	4	900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	3	421	10	0	0	0	441	0	0	2	0	1	0	0	0	0	17	3	45	-1	-1	190	0	0
902	"Magic Mastery"	50	22	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	4	422	1	0	0	0	86	0	0	2	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
903	"Synthesis: Ignition Bomber Enhancement"	160	22	50	0	6	0	680	0	0	0	0	6	1	4	2092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	6	423	1	0	0	0	446	0	0	2	0	0	0	0	0	0	17	3	60	-1	-1	190	0	0
904	"Synthesis: Ignition Bomber Mastery"	160	0	70	5	7	0	680	0	0	0	0	6	1	4	903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	7	423	10	0	0	0	447	0	0	2	0	0	0	0	0	0	17	3	60	-1	-1	190	0	0
905	"Synthesis: Confusion Stone Enhancement"	77	0	80	50	6	300000	850	0	0	0	0	0	1	4	2090	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	8	431	10	0	0	0	438	1	0	0	443	2	0	0	0	0	17	-1	-1	-1	-1	100	0	0
906	"Synthesis: Confusion Stone Mastery"	77	23	100	55	6	300000	850	0	0	0	0	0	1	4	905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	9	431	1	0	0	0	439	1	0	0	443	2	0	0	0	0	17	-1	-1	-1	-1	100	0	0
907	"Wand Enhancement"	0	22	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	2	429	1	0	0	0	321	0	0	2	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
909	"Elixir Enhancement"	0	23	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	2	430	1	0	0	0	448	0	0	2	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
910	"Elixir Mastery"	0	1	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	3	430	10	0	0	0	449	0	0	2	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
911	"Spirit Blast Enhancement"	160	317	35	16	6	0	0	800	0	620	0	6	0	4	2095	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	4	418	1	0	0	0	437	0	0	1	0	1	0	0	0	0	15	5	50	1	100	130	1	0
912	"Crown Force Enhancement"	10	318	80	20	0	3000	300	0	0	400	0	0	-1	4	2097	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	8	419	1	0	0	60000	242	1	0	4	427	3	0	0	0	0	0	-1	-1	-1	-1	100	0	0
913	"Divine Force Enhancement"	10	319	100	0	0	30000	0	0	0	500	0	0	-1	4	2098	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	6	420	1	0	0	3000	244	1	0	4	428	3	0	0	0	0	15	-1	-1	-1	-1	100	0	0
914	"Divine Aura Enhancement"	10	320	100	0	0	30000	0	0	0	500	0	0	-1	4	2099	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	6	421	1	0	0	3000	245	1	0	4	429	3	0	0	0	0	16	-1	-1	-1	-1	100	0	0
915	"Battle Glory Enhancement"	66	323	50	40	0	0	0	200	0	200	0	0	-1	4	2100	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	5	422	1	0	0	0	225	1	0	0	437	2	0	0	0	0	0	-1	-1	-1	-1	100	0	0
916	"Runic Spear Enhancement"	150	22	35	0	7	0	600	0	0	0	0	6	1	4	2101	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	2	444	1	0	0	0	418	0	0	2	0	0	0	0	0	0	9	3	100	-1	-1	120	0	0
917	"Wish Cloak Defense Boost"	0	17	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	8	445	1	0	0	0	249	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
918	"Wish Cloak Attack Boost"	0	17	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	9	446	1	0	0	0	250	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
919	"Divine Fall Enhancement"	30	326	10	0	6	0	0	60	29	0	0	6	0	4	2105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	448	1	0	0	0	257	0	0	1	0	1	0	0	0	0	18	1	45	-1	-1	130	0	0
920	"Divine Fall Mastery"	30	327	13	0	6	0	0	60	29	0	0	6	0	4	919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	448	10	0	0	0	270	0	0	1	0	1	0	0	0	0	18	1	45	-1	-1	130	0	0
921	"Holy Sweep Enhancement"	50	324	14	2	5	0	0	420	168	0	0	6	0	4	2106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	447	1	0	0	0	247	7	0	1	0	1	0	0	0	0	18	1	10	-1	-1	130	0	0
923	"Sacred Impact Enhancement"	160	328	22	16	7	0	0	1045	418	0	0	6	0	4	2107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	5	449	1	0	0	0	276	0	0	1	0	0	0	0	0	0	18	1	50	-1	-1	190	1	0
925	"Weapon Mastery"	0	22	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	450	1	0	0	0	35	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
926	"Hammer Enhancement"	0	330	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	54	1	0	0	0	50	0	0	1	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
927	"Hammer Mastery"	0	331	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	58	1	0	0	0	54	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
928	"Lugard¡¯s Blessing: Punishment Enhancement"	50	332	210	30	8	0	200	0	0	0	0	0	-1	4	2108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	454	1	0	0	1800000	451	1	0	0	449	2	0	0	0	0	0	-1	-1	-1	-1	100	0	0
1001	"Skill Damage Increase"	0	0	0	0	0	0	0	0	0	0	0	0	-1	7	0	0	0	0	0	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
1002	"Hit Count Increase +1"	0	0	0	0	0	0	0	0	0	0	0	0	-1	7	0	0	0	0	0	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
1003	"Hit Count Increase +2"	0	0	0	0	0	0	0	0	0	0	0	0	-1	7	0	0	0	0	0	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
1004	"Hit Count Increase +3"	0	0	0	0	0	0	0	0	0	0	0	0	-1	7	0	0	0	0	0	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	0	0	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
1005	"Hit Count Increase +4"	0	0	0	0	0	0	0	0	0	0	0	0	-1	7	0	0	0	0	0	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	0	0	1	0	0	0	4	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
1006	"Hit Count Increase +2"	0	0	0	0	0	0	0	0	0	0	0	0	-1	7	0	0	0	0	0	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	0	0	1	0	0	0	5	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
1007	"Additional Damage Chance Increase"	0	0	0	0	0	0	0	0	0	0	0	0	-1	7	0	0	0	0	0	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	0	0	1	0	0	0	6	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
1008	"Attack Speed Increase"	0	0	0	0	0	0	0	0	0	0	0	0	-1	7	0	0	0	0	0	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	0	0	1	0	0	0	16	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
1009	"Range Increase"	0	0	0	0	0	0	0	0	0	0	0	0	-1	7	0	0	0	0	0	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	0	0	1	0	0	0	12	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
1010	"Add Splash Damage"	0	0	0	0	0	0	0	0	0	0	0	0	-1	7	0	0	0	0	0	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	0	0	1	0	0	0	13	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
1011	"Use Distance Increase"	0	0	0	0	0	0	0	0	0	0	0	0	-1	7	0	0	0	0	0	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	0	0	1	0	0	0	14	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
1012	"Target Count Increase"	0	0	0	0	0	0	0	0	0	0	0	0	-1	7	0	0	0	0	0	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	0	0	1	0	0	0	15	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
1013	"Buff Synergy Effect"	0	0	0	0	0	0	0	0	0	0	0	0	-1	7	0	0	0	0	0	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	0	0	1	0	0	0	16	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
1014	"Buff Synergy Effect"	0	0	0	0	0	0	0	0	0	0	0	0	-1	7	0	0	0	0	0	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	0	0	1	0	0	0	17	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
1015	"Skill Duration Increase"	0	0	0	0	0	0	0	0	0	0	0	0	-1	7	0	0	0	0	0	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	0	0	1	0	0	0	18	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
